URL,secondary_color
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_163_V_TC_46/4937,3770,305,395/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_092_R_TC_46/1142,1320,135,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_255_R_TC_46/2572,297,207,447/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_138_R_TC_46/17,3665,142,470/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_004_V_TC_46/2940,5340,265,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_093_V_TC_46/2935,4575,162,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_270_R_TC_46/3365,2520,295,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_369_V_TC_46/3712,1822,260,217/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_304_V_TC_46/4092,2665,190,237/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_255_V_TC_46/3710,4747,190,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_140_V_TC_46/3237,2530,250,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_282_V_TC_46/4772,3630,185,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_158_V_TC_46/452,2672,267,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_345_R_TC_46/600,1212,212,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_288_V_TC_46/2825,2162,200,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_328_V_TC_46/2417,267,202,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_344_V_TC_46/4662,4640,210,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_146_R_TC_46/1577,2732,185,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_042_R_TC_46/3877,1532,207,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_120_R_TC_46/3872,1025,272,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_309_V_TC_46/3577,4430,52,322/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_151_R_TC_46/3127,3080,167,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_177_V_TC_46/360,3970,215,260/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_012_R_TC_46/1395,3480,227,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_041_V_TC_46/4900,1930,222,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_240_R_TC_46/3762,5347,345,230/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_149_V_TC_46/3425,250,195,205/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_294_R_TC_46/2112,5462,170,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_230_V_TC_46/2892,4010,212,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_237_R_TC_46/3052,1637,235,290/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_298_V_TC_46/4430,4957,232,225/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_011_R_TC_46/3835,5172,182,210/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_035_R_TC_46/2480,305,195,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_176_R_TC_46/632,2912,80,130/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_161_R_TC_46/3442,4170,217,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_144_V_TC_46/3502,642,262,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_355_V_TC_46/2752,3925,367,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_203_V_TC_46/3875,4192,190,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_344_V_TC_46/4640,2395,227,175/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_041_R_TC_46/3040,4522,152,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_195_V_TC_46/4617,5100,185,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_139_V_TC_46/3467,252,225,440/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_148_V_TC_46/527,487,172,467/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_196_V_TC_46/4042,4765,205,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_327_R_TC_46/3437,267,130,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_287_V_TC_46/4327,3660,210,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_266_V_TC_46/3992,3712,170,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_136_V_TC_46/4650,2167,155,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_207_R_TC_46/2625,4920,202,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_031_V_TC_46/4847,2907,230,212/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_340_V_TC_46/2857,1820,240,240/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_240_V_TC_46/4952,4182,255,255/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_343_R_TC_46/637,3947,327,440/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_321_R_TC_46/3470,2050,262,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_073_R_TC_46/3182,2320,220,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_017_R_TC_46/3930,1537,225,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_042_R_TC_46/2530,302,167,262/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_344_V_TC_46/1657,4010,185,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_177_V_TC_46/4112,2450,165,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_48_V_TC_46/4187,915,325,287/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_57_R_TC_46/232,5252,147,295/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_183_V_TC_46/1382,3392,150,235/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_129_V_TC_46/1562,2875,260,270/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_71_R_TC_46/3377,4452,237,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_61_V_TC_46/1525,1687,275,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_46_R_TC_46/1790,497,87,345/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_71_R_TC_46/2302,3375,170,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_107_V_TC_46/2842,2107,197,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_95_V_TC_46/2645,5227,287,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_141_V_TC_46/1582,3487,155,275/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_182_V_TC_46/2717,5292,167,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_97_V_TC_46/1445,3845,247,217/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_101_R_TC_46/2137,5152,235,212/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_24_R_TC_46/2737,447,170,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_49_R_TC_46/1170,5300,130,222/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_212_R_TC_46/602,4655,725,2562/pct:40/0/default.jpg",black
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_110_R_TC_46/330,1772,167,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_66_R_TC_46/305,3805,170,235/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_43_R_TC_46/355,995,145,297/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_55_R_TC_46/242,5145,340,297/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_124_R_TC_46/2025,2215,177,357/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_10_R_TC_46/400,5342,322,217/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_89_R_TC_46/457,3817,175,372/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_53_R_TC_46/1902,437,102,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_185_R_TC_46/407,2460,167,297/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_208_V_TC_46/940,1200,1250,1467/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_134_V_TC_46/3467,4425,125,227/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_15_R_TC_46/640,2485,237,245/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_149_R_TC_46/675,2167,167,237/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_147_V_TC_46/1532,4190,335,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_56_R_TC_46/285,1970,360,207/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_169_R_TC_46/2522,575,102,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_20_R_TC_46/2257,490,92,322/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_52_R_TC_46/1562,2310,157,267/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_183_R_TC_46/3287,1722,230,202/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_96_R_TC_46/342,4467,210,432/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_56_V_TC_46/2340,2540,195,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_53_V_TC_46/1215,5222,287,387/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_95_V_TC_46/2485,5160,202,242/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_126_R_TC_46/1522,2697,135,212/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_32_R_TC_46/2475,625,80,300/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_99_V_TC_46/2482,2517,247,295/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_11_V_TC_46/4560,3582,170,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_112_R_TC_46/442,3435,235,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_161_R_TC_46/800,5050,142,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_106_R_TC_46/370,4015,122,210/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_167_V_TC_46/1482,782,177,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_85_R_TC_46/370,2242,232,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_176_V_TC_46/1470,2907,195,295/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_100_V_TC_46/1280,2850,187,307/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_45_R_TC_46/2810,4445,237,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_135_V_TC_46/1402,2950,122,212/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_152_R_TC_46/2382,670,235,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_141_R_TC_46/307,2145,205,285/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_73_R_TC_46/2027,2645,220,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_47_V_TC_46/1507,2140,305,632/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_1_V_TC_46/1337,4707,302,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_149_R_TC_46/882,3822,230,320/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_98_R_TC_46/1455,1230,305,285/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_8_V_TC_46/2932,612,382,217/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_61_R_TC_46/187,2825,205,235/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_129_R_TC_46/472,3977,152,292/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_157_R_TC_46/2445,565,100,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_222_R_TC_46/567,902,660,1792/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_24_R_TC_46/2567,550,147,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_109_V_TC_46/1602,4792,167,305/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_102_R_TC_46/375,4275,217,277/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_20_V_TC_46/2380,4850,147,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_192_V_TC_46/1362,5172,352,580/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_86_R_TC_46/2137,1567,127,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_118_V_TC_46/1445,5297,262,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_45_R_TC_46/285,4690,222,355/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_110_R_TC_46/347,2590,170,297/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_99_R_TC_46/1600,3752,170,217/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_86_R_TC_46/2305,1567,152,300/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_126_R_TC_46/530,3130,222,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_74_R_TC_46/137,5030,320,272/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_153_R_TC_46/147,2240,232,360/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_222_V_TC_46/1137,740,460,1925/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_50_V_TC_46/1272,5320,210,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_22_R_TC_46/2920,455,85,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_52_R_TC_46/1812,1697,165,217/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_19_V_TC_46/2647,2395,235,202/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_16_V_TC_46/4212,1162,170,410/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_31_R_TC_46/260,4445,257,277/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_53_V_TC_46/4147,4965,142,277/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_162_R_TC_46/1765,4427,177,390/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_46_V_TC_46/4247,2847,195,327/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_67_V_TC_46/1397,975,277,335/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_13_V_TC_46/1320,1055,317,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_53_V_TC_46/1387,4507,155,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_35_R_TC_46/390,1332,167,262/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_9_V_TC_46/1335,4725,322,232/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_54_V_TC_46/1512,1612,135,257/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_6_R_TC_46/2085,530,80,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_60_V_TC_46/2382,570,125,207/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_7_V_TC_46/1410,2117,232,355/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_87_V_TC_46/2402,1337,160,280/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_58_R_TC_46/2312,512,122,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_95_V_TC_46/3072,4695,397,280/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_72_R_TC_46/175,3195,290,277/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_84_V_TC_46/1562,3270,190,292/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/bh709gt4292%2F274_139_R_TC_46/1770,5017,805,305/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_203_R_TC_46/1905,762,215,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_60_V_TC_46/2315,4020,155,120/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_5_V_TC_46/1795,1012,170,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_59_R_TC_46/432,975,142,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_62_V_TC_46/2252,3190,172,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_113_V_TC_46/2180,1712,55,232/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_66_V_TC_46/1567,3407,110,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_60_R_TC_46/525,4207,230,110/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_88_R_TC_46/1982,3540,157,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_141_V_TC_46/835,1092,65,302/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_18_V_TC_46/2555,1575,170,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_62_R_TC_46/1872,1270,157,117/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_65_R_TC_46/1017,3310,225,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_83_R_TC_46/512,2782,142,105/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_62_V_TC_46/2522,1867,152,105/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_173_V_TC_46/2120,4020,130,980/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_114_R_TC_46/1687,3692,180,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_213_R_TC_46/737,1350,147,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_66_R_TC_46/2,792,125,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_211_R_TC_46/2232,3662,167,120/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_161_R_TC_46/1447,1575,75,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_177_R_TC_46/1810,1172,192,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_116_R_TC_46/2030,2190,175,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_172_V_TC_46/2160,1465,62,705/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_83_R_TC_46/725,3222,162,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_097_R_TC_46/127,5002,105,235/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_048_V_TC_46/1017,1250,652,565/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_058_R_TC_46/1685,3145,287,330/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_058_V_TC_46/527,2700,312,340/pct:40/0/default.jpg",
