URL,is_error,ms_no,folio,x,y,w,h,notes
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_629_V_TC_46/886,3592,192,94/pct:40/0/default.jpg",,484,629 V,886,3592,192,94,
"https://stacks.stanford.edu/image/iiif/wp309nt7987%2F065_1_R_TC_46/412,662,1394,172/pct:40/0/default.jpg",,65,1 R,412,662,1394,172,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_31_V_TC_46/1200,4956,2792,140/pct:40/0/default.jpg",,269,31 V,1200,4956,2792,140,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_054_V_TC_46/3002,4882,1394,136/pct:40/0/default.jpg",,135,54 V,3002,4882,1394,136,
"https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_012_R_TC_46/1368,2464,420,94/pct:40/0/default.jpg",,339,12 R,1368,2464,420,94,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_14_V_TC_46/1550,2842,1030,172/pct:40/0/default.jpg",,373,14 V,1550,2842,1030,172,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_112_V_TC_46/1622,690,1192,108/pct:40/0/default.jpg",,10,112 V,1622,690,1192,108,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_081_V_TC_46/3744,3902,452,82/pct:40/0/default.jpg",,26,81 V,3744,3902,452,82,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_69_R_TC_46/472,1848,2762,146/pct:40/0/default.jpg",,269,69 R,472,1848,2762,146,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_85_V_TC_46/3190,5264,756,134/pct:40/0/default.jpg",,27,85 V,3190,5264,756,134,
"https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_204_V_TC_46/2124,2984,498,106/pct:40/0/default.jpg",,337,204 V,2124,2984,498,106,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_187_V_TC_46/940,748,246,70/pct:40/0/default.jpg",,275,187 V,940,748,246,70,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_041_V_TC_46/1668,3516,772,100/pct:40/0/default.jpg",,52,41 V,1668,3516,772,100,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_077_V_TC_46/1038,910,1942,102/pct:40/0/default.jpg",,371,77 V,1038,910,1942,102,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_076_V_TC_46/3238,2976,940,100/pct:40/0/default.jpg",,45,76 V,3238,2976,940,100,
"https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_121_V_TC_46/2146,1484,546,128/pct:40/0/default.jpg",,380,121 V,2146,1484,546,128,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_199_V_TC_46/2008,1666,302,60/pct:40/0/default.jpg",,275,199 V,2008,1666,302,60,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_65_TC_46/450,5640,1592,198/pct:40/0/default.jpg",,163,65,450,5640,1592,198,
"https://stacks.stanford.edu/image/iiif/ff315vp3525%2F089_003_V_TC_46/2650,880,724,100/pct:40/0/default.jpg",,89,3 V,2650,880,724,100,
"https://stacks.stanford.edu/image/iiif/kz798mq9330%2F439_134_V_TC_46/780,3276,1994,126/pct:40/0/default.jpg",,439,134 V,780,3276,1994,126,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_421_TC_46/292,496,876,86/pct:40/0/default.jpg",,481,421,292,496,876,86,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_160_TC_46/1606,1624,2510,248/pct:40/0/default.jpg",,44,160,1606,1624,2510,248,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_103_R_TC_46/1254,740,896,68/pct:40/0/default.jpg",,310,103 R,1254,740,896,68,
"https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_100_R_TC_46/1318,678,338,134/pct:40/0/default.jpg",,400,100 R,1318,678,338,134,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_050_V_TC_46/1444,2632,138,66/pct:40/0/default.jpg",,406,50 V,1444,2632,138,66,
"https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_080_TC_46/1744,3336,900,140/pct:40/0/default.jpg",,442,80,1744,3336,900,140,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_268_R_TC_46/2228,4750,1008,80/pct:40/0/default.jpg",,75,268 R,2228,4750,1008,80,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_168_R_TC_46/392,1094,1466,142/pct:40/0/default.jpg",,54,168 R,392,1094,1466,142,
"https://stacks.stanford.edu/image/iiif/fr610kh2998%2F422_178_TC_46/1680,1132,872,176/pct:40/0/default.jpg",,422,178,1680,1132,872,176,
"https://stacks.stanford.edu/image/iiif/ff315vp3525%2F089_001_R_TC_46/2158,2870,1230,102/pct:40/0/default.jpg",,89,1 R,2158,2870,1230,102,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_125_V_TC_46/1296,3450,358,78/pct:40/0/default.jpg",,321,125 V,1296,3450,358,78,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_186_V_TC_46/406,598,1730,110/pct:40/0/default.jpg",,469,186 V,406,598,1730,110,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_046_V_TC_46/738,1686,1218,90/pct:40/0/default.jpg",,480,46 V,738,1686,1218,90,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_31_R_TC_46/1336,680,1586,236/pct:40/0/default.jpg",,373,31 R,1336,680,1586,236,
"https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_393_TC_46/342,1432,866,86/pct:40/0/default.jpg",,441,393,342,1432,866,86,
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_47_R_TC_46/2116,1872,836,108/pct:40/0/default.jpg",,273,47 R,2116,1872,836,108,
"https://stacks.stanford.edu/image/iiif/nk435yn5722%2F332_225_TC_46/414,1148,1610,128/pct:40/0/default.jpg",,332,225,414,1148,1610,128,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_153_R_TC_46/104,1246,1438,130/pct:40/0/default.jpg",,480,153 R,104,1246,1438,130,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_012_V_TC_46/2674,5420,670,100/pct:40/0/default.jpg",,45,12 V,2674,5420,670,100,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_119_R_TC_46/308,760,978,134/pct:40/0/default.jpg",,135,119 R,308,760,978,134,
"https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_007_V_TC_46/2596,4982,1242,100/pct:40/0/default.jpg",,511,7 V,2596,4982,1242,100,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_095_V_TC_46/4200,4558,236,96/pct:40/0/default.jpg",,397,95 V,4200,4558,236,96,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_ii_V_TC_46/2554,1154,244,100/pct:40/0/default.jpg",,22,ii V,2554,1154,244,100,
"https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_023_V_TC_46/2642,3826,280,118/pct:40/0/default.jpg",,3,23 V,2642,3826,280,118,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_167_V_TC_46/476,400,1042,92/pct:40/0/default.jpg",,480,167 V,476,400,1042,92,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_127_V_TC_46/2822,4950,1616,172/pct:40/0/default.jpg",,397,127 V,2822,4950,1616,172,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_190_R_TC_46/592,1038,2898,154/pct:40/0/default.jpg",,269,190 R,592,1038,2898,154,
"https://stacks.stanford.edu/image/iiif/pm029jd8386%2F364_012_R_TC_46/1214,1986,926,112/pct:40/0/default.jpg",,364,12 R,1214,1986,926,112,
"https://stacks.stanford.edu/image/iiif/fc862jh5847%2F309_40_V_TC_46/3100,3774,316,130/pct:40/0/default.jpg",,309,40 V,3100,3774,316,130,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_193_V_TC_46/988,2566,1512,104/pct:40/0/default.jpg",,52,193 V,988,2566,1512,104,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_149_R_TC_46/396,1772,588,94/pct:40/0/default.jpg",,52,149 R,396,1772,588,94,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_226_R_TC_46/608,4108,516,84/pct:40/0/default.jpg",,75,226 R,608,4108,516,84,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_038_V_TC_46/2660,3392,218,94/pct:40/0/default.jpg",,29,38 V,2660,3392,218,94,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_198_R_TC_46/862,1136,184,58/pct:40/0/default.jpg",,55,198 R,862,1136,184,58,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_176_R_TC_46/56,1648,1440,114/pct:40/0/default.jpg",,480,176 R,56,1648,1440,114,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_152_R_TC_46/362,3516,608,96/pct:40/0/default.jpg",,52,152 R,362,3516,608,96,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_63_R_TC_46/1276,3394,1044,80/pct:40/0/default.jpg",,107,63 R,1276,3394,1044,80,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_226_V_TC_46/2170,2450,480,84/pct:40/0/default.jpg",,75,226 V,2170,2450,480,84,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_203_V_TC_46/532,1502,1422,100/pct:40/0/default.jpg",,480,203 V,532,1502,1422,100,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_172_V_TC_46/880,2802,442,98/pct:40/0/default.jpg",,371,172 V,880,2802,442,98,
"https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_074_R_TC_46/206,1934,1918,144/pct:40/0/default.jpg",,231,74 R,206,1934,1918,144,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_020_V_TC_46/2596,2036,376,106/pct:40/0/default.jpg",,319,20 V,2596,2036,376,106,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_21_R_TC_46/526,3102,998,80/pct:40/0/default.jpg",,107,21 R,526,3102,998,80,
"https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_048_R_TC_46/380,564,1100,150/pct:40/0/default.jpg",,473,48 R,380,564,1100,150,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_v_V_TC_46/3220,3588,186,84/pct:40/0/default.jpg",,26,v V,3220,3588,186,84,
"https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_114_TC_46/2098,500,572,154/pct:40/0/default.jpg",,442,114,2098,500,572,154,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_R_TC_46/2152,4464,192,64/pct:40/0/default.jpg",,26,b R,2152,4464,192,64,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_041_R_TC_46/2878,2518,168,74/pct:40/0/default.jpg",,75,41 R,2878,2518,168,74,
"https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_012_R_TC_46/282,2900,1916,144/pct:40/0/default.jpg",,231,12 R,282,2900,1916,144,
"https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_015_V_TC_46/302,1418,640,58/pct:40/0/default.jpg",,339,15 V,302,1418,640,58,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_075_R_TC_46/1564,520,496,66/pct:40/0/default.jpg",,310,75 R,1564,520,496,66,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_iv_R_TC_46/164,4670,958,90/pct:40/0/default.jpg",,22,iv R,164,4670,958,90,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_099_V_TC_46/1194,2940,1036,84/pct:40/0/default.jpg",,26,99 V,1194,2940,1036,84,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_58_R_TC_46/1474,2368,386,94/pct:40/0/default.jpg",,204,58 R,1474,2368,386,94,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_234_V_TC_46/1774,3898,492,54/pct:40/0/default.jpg",,55,234 V,1774,3898,492,54,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_131_V_TC_46/3034,3790,194,74/pct:40/0/default.jpg",,397,131 V,3034,3790,194,74,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_96_TC_46/1012,2076,3014,190/pct:40/0/default.jpg",,163,96,1012,2076,3014,190,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_7_R_TC_46/2592,3590,1026,108/pct:40/0/default.jpg",,204,7 R,2592,3590,1026,108,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_053_V_TC_46/3322,2398,260,114/pct:40/0/default.jpg",,92,53 V,3322,2398,260,114,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_115_V_TC_46/3920,2528,462,88/pct:40/0/default.jpg",,29,115 V,3920,2528,462,88,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_276_V_TC_46/2264,2420,444,72/pct:40/0/default.jpg",,75,276 V,2264,2420,444,72,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_029_V_TC_46/1296,1190,768,96/pct:40/0/default.jpg",,468,29 V,1296,1190,768,96,
"https://stacks.stanford.edu/image/iiif/cg362wn0438%2F150_54_V_TC_46/1790,508,814,122/pct:40/0/default.jpg",,150,54 V,1790,508,814,122,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_285_R_TC_46/890,226,446,164/pct:40/0/default.jpg",,58,285 R,890,226,446,164,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_119_R_TC_46/844,2250,1090,134/pct:40/0/default.jpg",,94,119 R,844,2250,1090,134,
"https://stacks.stanford.edu/image/iiif/gf842rx6366%2F459_075_R_TC_46/2230,814,848,122/pct:40/0/default.jpg",,459,75 R,2230,814,848,122,
"https://stacks.stanford.edu/image/iiif/zm232zn2115%2F160_102_V_TC_46/886,3316,830,110/pct:40/0/default.jpg",,160,102 V,886,3316,830,110,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_181_R_TC_46/976,3326,446,72/pct:40/0/default.jpg",,327,181 R,976,3326,446,72,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_145_V_TC_46/2572,1822,370,88/pct:40/0/default.jpg",,319,145 V,2572,1822,370,88,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_150_V_TC_46/3164,5534,332,90/pct:40/0/default.jpg",,52,150 V,3164,5534,332,90,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_151_V_TC_46/2922,5286,1504,92/pct:40/0/default.jpg",,16II,151 V,2922,5286,1504,92,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_064_R_TC_46/3240,2232,384,104/pct:40/0/default.jpg",,52,64 R,3240,2232,384,104,
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_160_V_TC_46/2892,4278,1454,140/pct:40/0/default.jpg",,17,160 V,2892,4278,1454,140,
"https://stacks.stanford.edu/image/iiif/dy778wn8940%2F253_111_V_TC_46/2600,3332,1166,146/pct:40/0/default.jpg",,253,111 V,2600,3332,1166,146,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_049_R_TC_46/1622,5204,426,96/pct:40/0/default.jpg",,45,49 R,1622,5204,426,96,
"https://stacks.stanford.edu/image/iiif/jk450vc4313%2F071_143_V_TC_46/748,1658,604,96/pct:40/0/default.jpg",,71,143 V,748,1658,604,96,
"https://stacks.stanford.edu/image/iiif/jv228wq5037%2F385_035_TC_46/302,3226,354,92/pct:40/0/default.jpg",,385,35,302,3226,354,92,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_89_R_TC_46/182,3874,2000,132/pct:40/0/default.jpg",,269,89 R,182,3874,2000,132,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_244_V_TC_46/574,2118,1344,100/pct:40/0/default.jpg",,480,244 V,574,2118,1344,100,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_034_R_TC_46/500,2274,1216,92/pct:40/0/default.jpg",,45,34 R,500,2274,1216,92,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_135_R_TC_46/3184,4050,486,96/pct:40/0/default.jpg",,16II,135 R,3184,4050,486,96,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_072_V_TC_46/1086,5618,1468,94/pct:40/0/default.jpg",,52,72 V,1086,5618,1468,94,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_102_R_TC_46/1920,794,312,56/pct:40/0/default.jpg",,55,102 R,1920,794,312,56,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_220_R_TC_46/714,2690,2872,146/pct:40/0/default.jpg",,269,220 R,714,2690,2872,146,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_134_R_TC_46/2446,1654,136,58/pct:40/0/default.jpg",,55,134 R,2446,1654,136,58,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_056_V_TC_46/2102,2246,240,92/pct:40/0/default.jpg",,483,56 V,2102,2246,240,92,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_035_R_TC_46/380,4244,1442,100/pct:40/0/default.jpg",,52,35 R,380,4244,1442,100,
"https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_094_V_TC_46/1316,2282,360,136/pct:40/0/default.jpg",,400,94 V,1316,2282,360,136,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_149_V_TC_46/1274,5178,1364,142/pct:40/0/default.jpg",,135,149 V,1274,5178,1364,142,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_009_V_TC_46/2588,4794,168,80/pct:40/0/default.jpg",,75,9 V,2588,4794,168,80,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_120_TC_46/992,4596,2968,202/pct:40/0/default.jpg",,163,120,992,4596,2968,202,
"https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_025_R_TC_46/664,2438,1380,120/pct:40/0/default.jpg",,231,25 R,664,2438,1380,120,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_106_V_TC_46/2114,814,118,58/pct:40/0/default.jpg",,55,106 V,2114,814,118,58,
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_364_V_TC_46/3774,3314,170,78/pct:40/0/default.jpg",,271,364 V,3774,3314,170,78,
"https://stacks.stanford.edu/image/iiif/vb856kp8798%2F002II_172_V_TC_46/3502,1208,308,106/pct:40/0/default.jpg",,2II,172 V,3502,1208,308,106,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_116_V_TC_46/3292,3732,884,80/pct:40/0/default.jpg",,26,116 V,3292,3732,884,80,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_506_R_TC_46/322,4378,928,100/pct:40/0/default.jpg",,463,506 R,322,4378,928,100,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_40_V_TC_46/1562,4540,762,122/pct:40/0/default.jpg",,50,40 V,1562,4540,762,122,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_026_R_TC_46/3562,3458,366,96/pct:40/0/default.jpg",,45,26 R,3562,3458,366,96,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_116_V_TC_46/2588,4042,1346,136/pct:40/0/default.jpg",,269,116 V,2588,4042,1346,136,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_031_R_TC_46/2082,2552,446,62/pct:40/0/default.jpg",,55,31 R,2082,2552,446,62,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_18_V_TC_46/3704,3096,1038,124/pct:40/0/default.jpg",,94,18 V,3704,3096,1038,124,
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_103_R_TC_46/1816,4324,356,118/pct:40/0/default.jpg",,11,103 R,1816,4324,356,118,
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_71_V_TC_46/2458,1582,1324,116/pct:40/0/default.jpg",,273,71 V,2458,1582,1324,116,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_255_R_TC_46/2524,2208,434,74/pct:40/0/default.jpg",,75,255 R,2524,2208,434,74,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_253_V_TC_46/3320,2200,732,100/pct:40/0/default.jpg",,16II,253 V,3320,2200,732,100,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_214_TC_46/1526,1436,2532,166/pct:40/0/default.jpg",,44,214,1526,1436,2532,166,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_041_V_TC_46/3470,688,404,96/pct:40/0/default.jpg",,52,41 V,3470,688,404,96,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_154_V_TC_46/3302,1278,740,98/pct:40/0/default.jpg",,10,154 V,3302,1278,740,98,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_022_R_TC_46/2962,2476,206,74/pct:40/0/default.jpg",,75,22 R,2962,2476,206,74,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_85_R_TC_46/670,4010,1278,134/pct:40/0/default.jpg",,94,85 R,670,4010,1278,134,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_49_V_TC_46/3600,5604,326,142/pct:40/0/default.jpg",,252,49 V,3600,5604,326,142,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_059_V_TC_46/2626,4204,1576,96/pct:40/0/default.jpg",,45,59 V,2626,4204,1576,96,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_x_V_TC_46/3176,4142,862,82/pct:40/0/default.jpg",,22,x V,3176,4142,862,82,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_263_V_TC_46/580,550,1404,108/pct:40/0/default.jpg",,480,263 V,580,550,1404,108,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_052_R_TC_46/1598,570,600,100/pct:40/0/default.jpg",,371,52 R,1598,570,600,100,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_141_TC_46/554,1400,3156,178/pct:40/0/default.jpg",,163,141,554,1400,3156,178,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_127_R_TC_46/1232,3358,588,84/pct:40/0/default.jpg",,27,127 R,1232,3358,588,84,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_79_R_TC_46/1986,1132,916,114/pct:40/0/default.jpg",,50,79 R,1986,1132,916,114,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_159_R_TC_46/2458,4036,216,66/pct:40/0/default.jpg",,55,159 R,2458,4036,216,66,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_57_R_TC_46/3124,2714,376,126/pct:40/0/default.jpg",,131,57 R,3124,2714,376,126,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_259_V_TC_46/2482,3052,340,60/pct:40/0/default.jpg",,55,259 V,2482,3052,340,60,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_076_V_TC_46/2732,5520,1510,96/pct:40/0/default.jpg",,45,76 V,2732,5520,1510,96,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_228_V_TC_46/1616,4406,1712,128/pct:40/0/default.jpg",,83,228 V,1616,4406,1712,128,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_144_V_TC_46/1452,3110,272,88/pct:40/0/default.jpg",,319,144 V,1452,3110,272,88,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_100_V_TC_46/4186,884,248,100/pct:40/0/default.jpg",,31,100 V,4186,884,248,100,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_67_R_TC_46/900,3186,466,92/pct:40/0/default.jpg",,315,67 R,900,3186,466,92,
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_034_TC_46/1314,224,1886,186/pct:40/0/default.jpg",,51,34,1314,224,1886,186,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_261_V_TC_46/1632,2064,214,96/pct:40/0/default.jpg",,463,261 V,1632,2064,214,96,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_059_R_TC_46/2024,508,290,52/pct:40/0/default.jpg",,55,59 R,2024,508,290,52,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_190_R_TC_46/2988,2102,486,106/pct:40/0/default.jpg",,269,190 R,2988,2102,486,106,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_104_V_TC_46/1684,4680,754,86/pct:40/0/default.jpg",,26,104 V,1684,4680,754,86,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_028_V_TC_46/2876,2538,312,92/pct:40/0/default.jpg",,468,28 V,2876,2538,312,92,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_196_V_TC_46/3810,5056,322,102/pct:40/0/default.jpg",,10,196 V,3810,5056,322,102,
